"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"Activator, item watcher","Item","No","Locator","Trap"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"Trap shooter","Missile","No","Str","No"
"-","No","No","No","No"
"Trap shooter 2","Missile","No","Str","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"Item shooter","Item","No","Str","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"The END","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"Activator, charged item watcher","Item","No","Locator","Trap"
"Activator, cross map","Map","No","Locator","Trap"
"Activator, 2 state wall switch","No","No","Locator","Trap"
"Activator, push button wall switch","No","No","Locator","Trap"
"-","No","No","No","No"
"Activator, key hole","No","No","Locator","Trap"
"-","No","No","No","No"
"-","No","No","No","No"
"Activator, counter","N","No","Locator","Trap"
"Activator, tick generator","N","No","Locator","Trap"
"-","No","No","No","No"
"Activator, relay 1","N","No","Locator","Trap"
"Activator, arrival & departure","No","No","Locator","Trap"
"Activator, flying item catcher","Item","No","Locator","Trap"
"Item teleporter (flying item)","Item","No","Locator","Tile"
"-","No","No","No","No"
"-","No","No","No","No"
"Switch sign for creature","Creature","No","Locator","Tile"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"Activator, alchove item trap","Item","No","Locator","Trap"
"-","No","No","No","No"
"Infinite ornate animator","No","No","No","No"
"Activator, finite activator relay","N","No","Locator","Trap"
"Creature generator","Creature","No","Locator","Tile"
"-","No","No","No","No"
"-","No","No","No","No"
"Activator, work timer","N","No","Locator","Trap"
"Activator, ornate animator","No","No","Locator","Trap"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"Item teleporter (placed item)","Item","No","Locator","Tile"
"Item generator","Item","No","Locator","Tile"
"Activator, relay 2","N","No","Locator","Trap"
"-","No","No","No","No"
"Shop panel","Creature","No","Locator","Trap"
"Item recycler","Creature","No","Locator","Tile"
"Ornate step animator","No","No","No","No"
"-","No","No","No","No"
"Activator, inverse flag","N","No","Locator","Trap"
"Activator, test flag","N","No","Locator","Trap"
"Activator, relay 3","N","No","Locator","Trap"
"Activator, push button wall switch","No","No","Locator","Trap"
"Item capture","Item","No","Locator","Tile"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"-","No","No","No","No"
"Activator, resuscitation","Hero","No","Locator","Trap"
"-","No","No","No","No"
